datetime,dt_mean,timezone_mean,lat_mean,lon_mean,temp_mean,visibility_mean,dew_point_mean,feels_like_mean,temp_min_mean,temp_max_mean,pressure_mean,sea_level_mean,grnd_level_mean,humidity_mean,wind_speed_mean,wind_deg_mean,wind_gust_mean,rain_1h_mean,rain_3h_mean,snow_1h_mean,snow_3h_mean,clouds_all_mean,weather_id_mean,dt_max,timezone_max,lat_max,lon_max,temp_max,visibility_max,dew_point_max,feels_like_max,temp_min_max,temp_max_max,pressure_max,sea_level_max,grnd_level_max,humidity_max,wind_speed_max,wind_deg_max,wind_gust_max,rain_1h_max,rain_3h_max,snow_1h_max,snow_3h_max,clouds_all_max,weather_id_max,dt_min,timezone_min,lat_min,lon_min,temp_min,visibility_min,dew_point_min,feels_like_min,temp_min_min,temp_max_min,pressure_min,sea_level_min,grnd_level_min,humidity_min,wind_speed_min,wind_deg_min,wind_gust_min,rain_1h_min,rain_3h_min,snow_1h_min,snow_3h_min,clouds_all_min,weather_id_min,dt_std,timezone_std,lat_std,lon_std,temp_std,visibility_std,dew_point_std,feels_like_std,temp_min_std,temp_max_std,pressure_std,sea_level_std,grnd_level_std,humidity_std,wind_speed_std,wind_deg_std,wind_gust_std,rain_1h_std,rain_3h_std,snow_1h_std,snow_3h_std,clouds_all_std,weather_id_std
2018-12-09 00:00:00+00:00,1544355000.0,-25200.0,39.739236,-104.990251,31.764166666666668,,21.474999999999998,31.075,29.19541666666667,34.0925,1028.125,,,64.20833333333333,2.4758333333333336,194.41666666666666,6.89,0.62,,0.31,,31.875,801.4583333333334,1544396400,-25200,39.739236,-104.990251,44.01,,27.99,44.01,42.01,46.58,1033,,,75,5.1,344,6.89,0.62,,0.31,,76,803,1544313600,-25200,39.739236,-104.990251,24.17,,17.64,19.85,19.58,25.97,1021,,,41,0.72,15,6.89,0.62,,0.31,,0,800,25455.84412271571,0.0,0.0,0.0,7.2139791327350125,,3.228830721187929,7.053601608552465,7.851775749952125,6.964526420430148,2.7711636231169474,,,11.66182611797128,1.0502046039438828,97.49288342664084,0.0,0.0,,0.0,,28.614852482735177,1.1787674722450816
2018-12-10 00:00:00+00:00,1544441400.0,-25200.0,39.739236,-104.990251,33.6,,15.027916666666668,27.095,31.422916666666666,35.455416666666665,1022.625,,,46.416666666666664,6.477083333333333,234.29166666666666,6.89,0.62,,0.31,,14.458333333333334,800.75,1544482800,-25200,39.739236,-104.990251,57.76,,24.58,53.98,56.62,58.59,1028,,,65,9.64,344,6.89,0.62,,0.31,,90,804,1544400000,-25200,39.739236,-104.990251,23.02,,8.85,13.48,20.19,25.18,1015,,,16,0.72,53,6.89,0.62,,0.31,,0,800,25455.84412271571,0.0,0.0,0.0,12.299896075913036,,4.494846304057731,14.851644616879538,12.68646436481458,11.837623505316563,4.271365732103838,,,14.940219038807175,2.783926659401705,44.734462123169365,0.0,0.0,,0.0,,27.892618887544373,1.3269776053940543
2018-12-11 00:00:00+00:00,1544527800.0,-25200.0,39.739236,-104.990251,40.34375,,21.61583333333333,35.23,38.58416666666667,41.68,1013.2916666666666,,,46.625,5.917916666666667,227.875,6.89,0.62,,0.31,,47.916666666666664,802.125,1544569200,-25200,39.739236,-104.990251,58.86,,25.72,55.62,57.61,59.58,1015,,,66,8.57,346,6.89,0.62,,0.31,,97,804,1544486400,-25200,39.739236,-104.990251,30.04,,14.2,23.14,28.02,30.34,1011,,,23,1.23,6,6.89,0.62,,0.31,,0,800,25455.84412271571,0.0,0.0,0.0,10.05379262744424,,3.3377379956395954,11.636423699820279,10.36767338650651,9.87863086799416,1.2676293062133854,,,13.144059660083188,2.264610493750702,73.92317545645083,0.0,0.0,,0.0,,42.234250130172434,1.8012676695570213
2018-12-12 00:00:00+00:00,1544614200.0,-25200.0,39.739236,-104.990251,38.669583333333335,,19.670416666666664,33.145,36.219166666666666,40.61375,1007.3333333333334,,,44.333333333333336,7.364999999999999,246.75,6.89,0.62,,0.31,,54.375,802.25,1544655600,-25200,39.739236,-104.990251,54.14,,29.35,50.52,53.4,54.75,1012,,,61,9.98,296,6.89,0.62,,0.31,,100,804,1544572800,-25200,39.739236,-104.990251,29.88,,14.67,22.35,26.76,32.54,1001,,,27,2.51,225,6.89,0.62,,0.31,,0,800,25455.84412271571,0.0,0.0,0.0,8.508462017650254,,4.136296893690495,10.299539879971846,9.144078110599976,8.080910846476133,3.9745567613603443,,,9.65791707972483,2.137279864077539,21.64385644332198,0.0,0.0,,0.0,,47.3348961264768,1.9615876444748865
2018-12-13 00:00:00+00:00,1544700600.0,-25200.0,39.739236,-104.990251,34.89541666666667,,17.527916666666666,30.42833333333333,32.80625,36.68125,1021.0833333333334,,,47.916666666666664,5.339166666666666,238.375,6.89,0.62,,0.31,,41.0,801.6666666666666,1544742000,-25200,39.739236,-104.990251,46.36,,25.39,43.95,44.74,48.11,1029,,,67,8.25,355,6.89,0.62,,0.31,,100,804,1544659200,-25200,39.739236,-104.990251,26.26,,8.92,18.45,23.0,28.69,1003,,,21,1.77,1,6.89,0.62,,0.31,,0,800,25455.84412271571,0.0,0.0,0.0,6.210220173347259,,4.462304901755583,8.129442820987805,6.65335143563655,5.905546628235263,7.401037921726917,,,14.914004701349803,2.004375467444349,118.28698061328939,0.0,0.0,,0.0,,47.572370497827926,1.9486152645598385
2018-12-14 00:00:00+00:00,1544787000.0,-25200.0,39.739236,-104.990251,35.22,,16.945416666666667,29.92,34.20708333333334,36.34583333333333,1023.875,,,45.625,5.392499999999999,211.08333333333334,6.89,0.62,,0.31,,5.0,800.25,1544828400,-25200,39.739236,-104.990251,55.72,,24.69,52.12,53.62,57.06,1026,,,59,7.45,245,6.89,0.62,,0.31,,52,803,1544745600,-25200,39.739236,-104.990251,25.12,,12.67,16.99,24.49,26.01,1020,,,24,1.77,116,6.89,0.62,,0.31,,0,800,25455.84412271571,0.0,0.0,0.0,11.137121632669258,,4.286567471579772,12.818881454289622,10.70326219233982,11.52600987433155,1.9406968716999007,,,10.813890021232156,1.669481174288691,48.49824440270934,0.0,0.0,,0.0,,12.388634342394855,0.737209780774486
2018-12-15 00:00:00+00:00,1544873400.0,-25200.0,39.739236,-104.990251,39.86666666666667,,23.706666666666667,35.350833333333334,38.27,41.23416666666667,1016.1666666666666,,,51.458333333333336,5.2025,216.70833333333334,6.89,0.62,,0.31,,91.95833333333333,803.7916666666666,1544914800,-25200,39.739236,-104.990251,55.63,,33.12,52.63,54.81,56.98,1020,,,66,7.49,261,6.89,0.62,,0.31,,100,804,1544832000,-25200,39.739236,-104.990251,28.62,,18.55,22.08,27.5,29.73,1015,,,35,0.49,45,6.89,0.62,,0.31,,9,800,25455.84412271571,0.0,0.0,0.0,9.396042953733543,,4.142555047170838,10.740059070628043,9.58996259683507,9.306425511285276,1.5227739752537497,,,11.553200823813391,2.065045004246933,47.5453825917628,0.0,0.0,,0.0,,18.646550366749075,0.8329709356935222
2018-12-16 00:00:00+00:00,1544959800.0,-25200.0,39.739236,-104.990251,40.530833333333334,,23.794583333333335,35.824999999999996,38.97291666666667,42.069583333333334,1021.3333333333334,,,51.625,5.296666666666667,212.25,6.89,0.62,,0.31,,0.125,800.0,1545001200,-25200,39.739236,-104.990251,60.13,,29.98,57.07,58.32,62.26,1024,,,65,7.65,248,6.89,0.62,,0.31,,2,800,1544918400,-25200,39.739236,-104.990251,30.24,,19.06,23.77,28.51,31.87,1017,,,26,1.81,12,6.89,0.62,,0.31,,0,800,25455.84412271571,0.0,0.0,0.0,10.846459216547668,,2.8463691275280723,12.067142596107109,10.739528157057551,11.071993449658256,2.180280529749737,,,14.625209028606559,1.7539487540643988,64.92487297203424,0.0,0.0,,0.0,,0.4484272031464406,0.0
2018-12-17 00:00:00+00:00,1545046200.0,-25200.0,39.739236,-104.990251,38.22541666666667,,17.745416666666667,34.47708333333333,35.7725,42.089999999999996,1017.875,,,46.166666666666664,3.8074999999999997,175.54166666666666,6.722083333333333,0.62,,0.31,,29.625,801.3333333333334,1545087600,-25200,39.739236,-104.990251,57.83,,25.11,54.07,56.08,62.73,1022,,,72,6.33,281,8.99,0.62,,0.31,,98,804,1545004800,-25200,39.739236,-104.990251,24.03,,12.43,20.03,20.21,28.67,1012,,,15,0.45,0,1.99,0.62,,0.31,,0,800,25455.84412271571,0.0,0.0,0.0,11.934080164975343,,4.383626629576957,12.801536415659228,11.9926112216249,12.32216207736571,3.0547539572166817,,,20.221956785432116,1.672632005578919,99.80414697608104,1.7364180501617503,0.0,,0.0,,37.53932720436691,1.606147609943581
2018-12-18 00:00:00+00:00,1545132600.0,-25200.0,39.739236,-104.990251,43.07083333333333,,18.792916666666667,41.903749999999995,40.15291666666666,50.0425,1012.7083333333334,,,36.333333333333336,3.120416666666667,215.375,3.2070833333333333,0.62,,0.31,,44.625,801.9583333333334,1545174000,-25200,39.739236,-104.990251,57.33,,22.64,53.89,55.29,61.63,1014,,,58,13.0,323,5.01,0.62,,0.31,,98,804,1545091200,-25200,39.739236,-104.990251,30.13,,14.86,30.13,27.21,40.41,1009,,,23,1.01,1,1.99,0.62,,0.31,,0,800,25455.84412271571,0.0,0.0,0.0,8.602774535587047,,2.2540060552495067,7.522902892818876,8.862930852551058,6.874945217173038,1.4884823513044694,,,10.361578974296327,2.867364308857552,83.8024657207028,0.9827135420849259,0.0,,0.0,,37.467449641104416,1.5736738147920764
2018-12-19 00:00:00+00:00,1545219000.0,-25200.0,39.739236,-104.990251,44.26458333333333,,20.288333333333334,40.16125,41.23583333333333,49.22958333333333,1010.9583333333334,,,36.625,8.748333333333333,282.0833333333333,14.04125,0.62,,0.31,,29.666666666666668,801.5416666666666,1545260400,-25200,39.739236,-104.990251,49.71,,25.83,46.85,48.29,53.42,1015,,,52,17.0,360,30.0,0.62,,0.31,,98,804,1545177600,-25200,39.739236,-104.990251,33.87,,16.75,31.41,30.22,41.29,1008,,,25,1.99,163,3.0,0.62,,0.31,,0,800,25455.84412271571,0.0,0.0,0.0,4.77391187617129,,2.59810075559665,4.263769828704867,5.516976894819391,2.7259341903547356,1.9666605256597858,,,8.396751442231018,4.446012054460244,47.583260361882154,9.51598166587228,0.0,,0.0,,26.442170973600135,1.2150922908826183
2018-12-20 00:00:00+00:00,1545305400.0,-25200.0,39.739236,-104.990251,33.017916666666665,,16.163333333333334,30.11125,30.10166666666667,39.58125,1022.9583333333334,,,50.083333333333336,3.9091666666666662,202.70833333333334,7.418333333333333,0.62,,0.31,,11.458333333333334,800.5,1545346800,-25200,39.739236,-104.990251,50.81,,18.55,49.41,48.29,53.42,1027,,,68,7.0,353,15.01,0.62,,0.31,,45,802,1545264000,-25200,39.739236,-104.990251,20.73,,12.83,16.16,18.01,28.42,1017,,,23,1.99,7,4.0,0.62,,0.31,,0,800,25455.84412271571,0.0,0.0,0.0,10.256493586426394,,1.5773496391282347,10.65772767709564,10.94416488031573,8.252028637276698,3.290026650700413,,,17.12845754792341,1.716637047725345,110.30845257796398,4.01237722734201,0.0,,0.0,,13.809194059745492,0.7223151185145902
2018-12-21 00:00:00+00:00,1545391800.0,-25200.0,39.739236,-104.990251,38.49166666666667,,15.111666666666666,35.92458333333334,34.864583333333336,45.57958333333334,1008.25,,,39.041666666666664,4.66375,195.125,9.75,0.62,,0.31,,51.208333333333336,802.2916666666666,1545433200,-25200,39.739236,-104.990251,62.85,,21.56,59.45,60.03,66.72,1018,,,59,11.99,306,25.99,0.62,,0.31,,95,804,1545350400,-25200,39.739236,-104.990251,25.21,,11.88,20.7,21.22,31.78,1001,,,13,1.01,42,1.99,0.62,,0.31,,1,800,25455.84412271571,0.0,0.0,0.0,13.259895293267055,,2.6669028880881194,12.936180801607716,13.659155546871235,12.062722844678818,5.75779245136918,,,15.526916787551102,3.1298573554105293,62.94049121815468,6.991427048458208,0.0,,0.0,,36.30544235961788,1.6279933411536232
2018-12-22 00:00:00+00:00,1545478200.0,-25200.0,39.739236,-104.990251,36.979166666666664,,20.6025,32.99,33.89833333333333,43.43125,1012.1666666666666,,,51.166666666666664,5.459166666666667,207.70833333333334,11.709166666666667,0.615,,0.3870833333333333,,38.625,750.9583333333334,1545519600,-25200,39.739236,-104.990251,53.2,,26.08,49.5,51.03,54.41,1022,,,69,8.99,343,20.0,0.95,,1.5,,98,804,1545436800,-25200,39.739236,-104.990251,25.41,,17.28,18.63,22.21,33.03,1004,,,27,1.99,18,3.0,0.23,,0.3,,0,500,25455.84412271571,0.0,0.0,0.0,8.518047294429925,,2.5709078924193998,9.129049190930827,8.41976642589726,7.41602630764294,5.865645497423936,,,15.367007761312282,1.9122190993863573,106.87924074135856,4.8950337891685125,0.1505641564828472,,0.2557933807259062,,38.548459056779095,102.47777242202187
2018-12-23 00:00:00+00:00,1545564600.0,-25200.0,39.739236,-104.990251,28.20375,,11.26375,23.898750000000003,25.417916666666667,33.16958333333333,1023.7083333333334,,,52.916666666666664,4.332083333333333,143.125,8.247083333333334,0.9499999999999998,,0.24416666666666667,,35.5,776.0416666666666,1545606000,-25200,39.739236,-104.990251,52.21,,18.27,47.84,50.02,54.41,1027,,,77,7.0,269,13.0,0.95,,0.41,,98,803,1545523200,-25200,39.739236,-104.990251,15.03,,7.23,7.39,12.22,22.3,1015,,,15,1.99,28,3.0,0.95,,0.23,,0,600,25455.84412271571,0.0,0.0,0.0,13.305968197538768,,3.2510290176977876,13.736443534563847,13.733234515350823,11.998880918531585,4.3186065251236725,,,22.8927872952362,1.6620390283877384,44.23879126031715,2.7548873237696436,0.0,,0.04808657651132705,,35.573561262116634,67.97984302696659
2018-12-24 00:00:00+00:00,1545651000.0,-25200.0,39.739236,-104.990251,33.93541666666667,,14.250416666666666,33.07125,31.354583333333334,39.785833333333336,1014.875,,,43.0,2.377083333333333,232.16666666666666,4.8308333333333335,0.9499999999999998,,0.23,,80.0,803.4166666666666,1545692400,-25200,39.739236,-104.990251,49.19,,19.33,48.76,47.34,57.42,1017,,,58,5.5,313,11.99,0.95,,0.23,,100,804,1545609600,-25200,39.739236,-104.990251,23.05,,9.79,18.34,20.21,28.42,1011,,,21,1.01,95,1.99,0.95,,0.23,,14,801,25455.84412271571,0.0,0.0,0.0,9.729646304472992,,2.799859436171544,9.713779237002317,9.771235060188106,9.811824240554673,1.8722806367126044,,,13.429364321774747,1.3685774244326359,63.72336044706577,2.8220789695089907,0.0,,0.0,,25.225935583976987,0.8805466023105034
2018-12-25 00:00:00+00:00,1545737400.0,-25200.0,39.739236,-104.990251,32.69625,,18.464166666666667,31.499583333333334,30.20125,38.441250000000004,1015.3333333333334,,,54.375,2.61875,204.16666666666666,4.875,0.9499999999999998,,0.23,,57.416666666666664,802.5,1545778800,-25200,39.739236,-104.990251,45.01,,21.18,43.34,43.09,56.41,1019,,,70,5.21,345,11.99,0.95,,0.23,,99,804,1545696000,-25200,39.739236,-104.990251,23.65,,15.93,17.69,21.22,28.42,1011,,,35,1.01,11,1.99,0.95,,0.23,,0,800,25455.84412271571,0.0,0.0,0.0,8.076897710781953,,1.7453787845190738,8.074776873571864,8.237653376549291,8.436773704650273,2.513730411104219,,,13.634395444259157,1.3724060512709848,105.31801392910432,2.895018209749743,0.0,,0.0,,38.329142808127045,1.6418441381303754
2018-12-26 00:00:00+00:00,1545823800.0,-25200.0,39.739236,-104.990251,28.124166666666667,,18.730416666666667,26.14708333333333,25.551666666666666,34.152499999999996,1011.2916666666666,,,65.625,3.125833333333333,168.29166666666666,5.958333333333333,0.9499999999999998,,0.23,,49.125,802.25,1545865200,-25200,39.739236,-104.990251,38.73,,25.25,38.73,37.22,42.42,1014,,,82,8.01,355,14.0,0.95,,0.23,,94,804,1545782400,-25200,39.739236,-104.990251,17.71,,13.55,17.71,15.22,24.8,1006,,,44,1.01,10,1.99,0.95,,0.23,,1,800,25455.84412271571,0.0,0.0,0.0,7.133845792915728,,3.7455962306672093,6.186580483571692,7.439421241319591,5.902355646173233,2.2356628560221137,,,10.805845841387246,2.4381192264364024,95.55079649142088,4.027400355463609,0.0,,0.0,,30.343414871878817,1.1887150534341107
2018-12-27 00:00:00+00:00,1545910200.0,-25200.0,39.739236,-104.990251,25.871666666666666,,16.497916666666665,19.560416666666665,24.3475,30.659583333333334,1014.8333333333334,,,65.83333333333333,6.1675,56.791666666666664,11.752083333333333,0.9499999999999998,,0.12666666666666668,,73.95833333333333,760.9166666666666,1545951600,-25200,39.739236,-104.990251,34.43,,28.42,29.91,32.79,39.42,1017,,,83,11.01,331,18.99,0.95,,0.23,,98,804,1545868800,-25200,39.739236,-104.990251,17.56,,7.27,13.33,16.21,23.29,1013,,,38,1.99,5,5.01,0.95,,0.1,,52,600,25455.84412271571,0.0,0.0,0.0,4.4645888526479585,,5.957836621639177,3.7876394842063377,4.773059587527371,4.444669967859076,1.0072203103707242,,,15.341522702801692,2.6518906299173572,84.70407780680603,4.190291033958783,0.0,,0.03619592418403252,,14.302566405967195,84.32489789971346
2018-12-28 00:00:00+00:00,1545996600.0,-25200.0,39.739236,-104.990251,20.00875,,7.6120833333333335,15.36625,18.40625,24.50791666666667,1026.0833333333333,,,54.916666666666664,3.7920833333333337,78.25,7.502916666666667,0.9499999999999998,,0.10000000000000002,,92.0,803.875,1546038000,-25200,39.739236,-104.990251,24.62,,10.36,20.97,23.36,28.42,1031,,,70,8.99,349,13.0,0.95,,0.1,,100,804,1545955200,-25200,39.739236,-104.990251,14.68,,4.91,9.43,12.22,20.41,1019,,,41,1.01,5,3.0,0.95,,0.1,,78,803,25455.84412271571,0.0,0.0,0.0,3.0640982963288272,,1.732675686974306,3.112043663072477,3.2349770679921024,2.3362623050443228,3.105628364153042,,,8.737309637991833,1.8872961546514948,90.11888283527631,3.0352357965370182,0.0,,0.0,,6.351993867043369,0.3378319623460956
2018-12-29 00:00:00+00:00,1546083000.0,-25200.0,39.739236,-104.990251,20.32,,7.765416666666667,17.756666666666668,18.02875,24.2525,1025.0416666666667,,,59.833333333333336,2.8191666666666664,154.66666666666666,5.959583333333334,0.9499999999999998,,0.10000000000000002,,37.458333333333336,801.7083333333334,1546124400,-25200,39.739236,-104.990251,40.89,,9.79,40.44,38.08,51.42,1029,,,79,5.99,332,11.99,0.95,,0.1,,92,804,1546041600,-25200,39.739236,-104.990251,8.15,,3.29,3.15,5.63,10.8,1013,,,20,1.01,33,1.99,0.95,,0.1,,0,800,25455.84412271571,0.0,0.0,0.0,10.875812413432566,,1.9980903473646743,10.971392312526351,10.782721408728914,11.594473289872429,5.544124713656802,,,21.07268305210546,1.4423679704981112,89.94378276440797,3.734110078681417,0.0,,0.0,,36.86164398262032,1.5736738147920928
2018-12-30 00:00:00+00:00,1546169400.0,-25200.0,39.739236,-104.990251,34.8525,,12.891666666666666,31.62125,31.390833333333333,40.09875,1007.875,,,38.083333333333336,5.09125,190.54166666666666,8.917916666666667,0.9499999999999998,,0.10000000000000002,,12.0,800.5833333333334,1546210800,-25200,39.739236,-104.990251,55.15,,18.73,51.4,51.3,61.41,1016,,,53,13.0,359,15.99,0.95,,0.1,,76,803,1546128000,-25200,39.739236,-104.990251,22.57,,6.01,17.64,20.21,29.01,998,,,22,1.01,1,3.0,0.95,,0.1,,0,800,25455.84412271571,0.0,0.0,0.0,10.696969196926766,,4.047075881226568,10.582152042369552,11.188863219511067,10.35528191730947,6.194755846682007,,,9.890340771667585,3.334312147954957,96.6598604550431,4.432191507366419,0.0,,0.0,,21.817424229271428,1.10006587418039
2018-12-31 00:00:00+00:00,1546255800.0,-25200.0,39.739236,-104.990251,25.748333333333335,,13.760416666666666,19.310833333333335,23.274583333333336,30.901666666666667,1013.4583333333334,,,59.458333333333336,5.8758333333333335,118.29166666666667,11.79125,0.9499999999999998,,0.32875000000000004,,77.41666666666667,659.5,1546297200,-25200,39.739236,-104.990251,44.69,,18.45,42.73,42.03,46.42,1032,,,79,11.01,355,18.01,0.95,,0.73,,100,804,1546214400,-25200,39.739236,-104.990251,12.09,,7.39,-0.2,11.28,14.41,999,,,30,1.01,5,1.99,0.95,,0.1,,29,600,25455.84412271571,0.0,0.0,0.0,10.297167473194486,,3.9378503064783805,14.383221177791691,9.585653673098133,9.584823904243748,12.061361833365309,,,16.054199414501483,3.0136759536524806,114.68803780034236,4.627870495820616,0.0,,0.203091594243026,,25.002463646724838,94.15759222661262
2019-01-01 00:00:00+00:00,1546342200.0,-25200.0,39.739236,-104.990251,7.8066666666666675,,1.9854166666666666,2.34,6.445,10.8725,1035.0416666666667,,,74.625,3.6179166666666664,106.91666666666667,6.792916666666667,0.9499999999999998,,0.1875,,73.5,710.2916666666666,1546383600,-25200,39.739236,-104.990251,14.09,,5.99,13.39,12.29,17.37,1039,,,80,8.99,325,13.0,0.95,,0.38,,100,804,1546300800,-25200,39.739236,-104.990251,3.43,,-1.34,-3.37,2.01,6.8,1028,,,60,1.01,5,3.0,0.95,,0.12,,0,600,25455.84412271571,0.0,0.0,0.0,3.482240241776733,,2.0364205151423795,4.170841850170111,3.4174971772514655,3.5071557285566644,3.544489497389204,,,7.3886664090583904,1.8369918206882037,104.94922858082448,3.033380205482737,0.0,,0.09561016864238912,,42.57780601695431,103.63878708478693
2019-01-02 00:00:00+00:00,1546428600.0,-25200.0,39.739236,-104.990251,16.04,,5.427916666666667,14.524166666666666,13.21875,19.949583333333333,1021.4583333333334,,,63.708333333333336,2.43125,195.95833333333334,4.5408333333333335,0.8366666666666666,,0.44250000000000006,,0.0,720.875,1546470000,-25200,39.739236,-104.990251,40.68,,14.56,39.94,38.08,50.72,1028,,,82,7.31,305,10.0,0.95,,1.02,,0,800,1546387200,-25200,39.739236,-104.990251,4.32,,0.36,-6.7,1.36,8.42,1016,,,30,1.01,126,1.01,0.25,,0.25,,0,500,25455.84412271571,0.0,0.0,0.0,13.534378448972083,,5.250553576749678,13.153691800061853,13.594755482554103,13.83729694612941,3.400500815630262,,,19.389551571527587,1.5415387921898323,41.7627659906334,2.3383474593352696,0.23087106634518392,,0.3405909187178124,,0.0,128.42568905283574
2019-01-03 00:00:00+00:00,1546515000.0,-25200.0,39.739236,-104.990251,29.605833333333333,,13.354583333333332,27.359583333333333,24.642500000000002,36.03125,1015.0,,,50.5,2.7916666666666665,177.0,5.37125,0.25916666666666666,,1.02,,0.0,762.5,1546556400,-25200,39.739236,-104.990251,54.61,,22.53,51.04,50.09,58.3,1018,,,68,5.99,238,11.01,0.38,,1.02,,0,800,1546473600,-25200,39.739236,-104.990251,16.48,,8.67,12.0,10.36,24.31,1010,,,24,1.01,13,1.99,0.25,,1.02,,0,500,25455.84412271571,0.0,0.0,0.0,13.513561921162808,,4.723503654636283,13.116174707180269,14.759023253295062,12.200836504643583,2.1264381322847936,,,15.348134003562265,1.4738286923834647,49.52294154359608,2.7013190216118015,0.031611316997538094,,0.0,,0.0,101.34958870382643
2019-01-04 00:00:00+00:00,1546601400.0,-25200.0,39.739236,-104.990251,39.9625,,21.162916666666664,38.01833333333333,35.67125,47.12833333333333,1012.4583333333334,,,49.166666666666664,2.6325,178.41666666666666,5.1658333333333335,0.25,,1.02,,6.041666666666667,800.2916666666666,1546642800,-25200,39.739236,-104.990251,64.18,,23.2,61.14,61.29,66.22,1015,,,72,7.0,256,11.01,0.25,,1.02,,65,803,1546560000,-25200,39.739236,-104.990251,24.94,,18.07,22.33,20.35,33.42,1010,,,18,1.01,49,1.99,0.25,,1.02,,0,800,25455.84412271571,0.0,0.0,0.0,13.056033171446565,,1.2703730337690333,12.45849724578323,14.099766976952061,10.813270295925909,1.215092290882613,,,18.576906342966858,1.4451154610107024,58.074103086275585,2.4987021268731855,0.0,,0.0,,16.185014987479235,0.7506036218280878
2019-01-05 00:00:00+00:00,1546687800.0,-25200.0,39.739236,-104.990251,40.312083333333334,,20.636666666666667,38.52041666666667,36.49333333333333,48.768750000000004,1012.0,,,46.333333333333336,2.7466666666666666,187.66666666666666,5.000416666666667,0.25,,1.02,,28.25,801.25,1546729200,-25200,39.739236,-104.990251,59.14,,22.66,55.74,56.28,63.41,1014,,,65,7.29,326,11.99,0.25,,1.02,,100,804,1546646400,-25200,39.739236,-104.990251,27.57,,18.18,21.67,20.35,38.41,1010,,,21,1.01,0,3.0,0.25,,1.02,,0,800,25455.84412271571,0.0,0.0,0.0,11.548854631395331,,1.3634918939720686,10.584692589307679,12.545177721258915,8.46931972654444,0.9325048082402749,,,16.72973574121882,1.8121298222681574,94.19760297267176,2.4121134142466034,0.0,,0.0,,36.35602934267186,1.5393392145305527
2019-01-06 00:00:00+00:00,1546774200.0,-25200.0,39.739236,-104.990251,40.954166666666666,,23.828333333333333,39.97541666666667,38.46125,47.95916666666667,1004.9166666666666,,,51.208333333333336,2.43,213.625,4.537916666666667,0.25,,1.02,,56.958333333333336,802.5416666666666,1546815600,-25200,39.739236,-104.990251,56.75,,26.02,53.49,54.63,63.41,1011,,,76,5.99,353,13.0,0.25,,1.02,,100,804,1546732800,-25200,39.739236,-104.990251,26.55,,20.53,26.55,24.22,35.42,997,,,29,1.01,9,1.99,0.25,,1.02,,0,800,25455.84412271571,0.0,0.0,0.0,10.018599622991085,,1.6132836260159018,8.95838202548277,9.92805743620179,8.439604316227907,4.76323480390174,,,16.418386211717078,1.5683888160341075,109.94813500603067,3.285521570885454,0.0,,0.0,,39.24114872965862,1.444003091248877
2019-01-07 00:00:00+00:00,1546860600.0,-25200.0,39.739236,-104.990251,39.540416666666665,,18.349166666666665,35.1675,36.41625,45.33875,1006.5833333333334,,,41.916666666666664,7.416666666666667,237.33333333333334,12.126249999999999,0.32,,1.02,,4.75,787.625,1546902000,-25200,39.739236,-104.990251,52.65,,25.21,48.65,50.81,57.42,1010,,,62,14.0,313,27.0,0.32,,1.02,,39,802,1546819200,-25200,39.739236,-104.990251,23.99,,13.77,16.7,21.09,34.02,999,,,22,1.99,29,5.99,0.32,,1.02,,0,500,25455.84412271571,0.0,0.0,0.0,10.080380634275873,,3.3963367947228678,10.500728442640868,10.630113424279326,7.896208948658184,3.020461621308391,,,13.641103699661826,3.966899639973665,62.59925452165279,6.731040886300089,0.0,,0.0,,11.28773863438824,61.265503805336806
2019-01-08 00:00:00+00:00,1546947000.0,-25200.0,39.739236,-104.990251,37.78791666666667,,17.543333333333333,33.11958333333333,34.80375,42.774166666666666,1021.3333333333334,,,42.25,6.500416666666666,205.58333333333334,13.706249999999999,0.32,,1.02,,32.583333333333336,801.5,1546988400,-25200,39.739236,-104.990251,46.96,,20.46,42.73,45.36,53.42,1028,,,62,11.99,359,21.0,0.32,,1.02,,89,804,1546905600,-25200,39.739236,-104.990251,25.97,,15.66,19.98,23.22,31.78,1010,,,27,1.99,30,8.01,0.32,,1.02,,0,800,25455.84412271571,0.0,0.0,0.0,7.311751695887851,,1.327713518951206,8.106357397353216,7.216741293084042,6.91409707812937,5.58465807342776,,,12.258980736409216,1.9539469067742743,105.43653218330249,3.380830631792957,0.0,,0.0,,31.0678313521806,1.3831281496162393
2019-01-09 00:00:00+00:00,1547033400.0,-25200.0,39.739236,-104.990251,31.83666666666667,,16.76,31.215,29.542083333333334,37.47833333333333,1026.5833333333333,,,53.541666666666664,1.945,194.25,5.29,0.32,,1.02,,76.29166666666667,803.125,1547074800,-25200,39.739236,-104.990251,50.47,,19.63,49.86,49.21,60.42,1032,,,73,5.01,305,13.0,0.32,,1.02,,100,804,1546992000,-25200,39.739236,-104.990251,20.77,,14.02,20.77,18.21,26.8,1018,,,27,1.01,9,1.99,0.32,,1.02,,0,800,25455.84412271571,0.0,0.0,0.0,10.425974114291867,,1.9411314495282972,9.905495620021286,10.856626899959654,11.378857842380375,4.402733011552661,,,16.69933392753102,1.072299439035814,86.54742354188907,4.331193228500513,0.0,,0.0,,37.68344021804096,1.5411035007422489
